tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,period,query,sentiment,sentiment_label
1917665053706215573,Wed Apr 30 19:39:11 +0000 2025,"@JulenBollain Esta condenada al fracaso, somos España, culturalmente más cerca de sudamwrica q de países como los q nombras, un ejemplo es la política de estos años con Pedro Sanchez, la vivienda está peor q nunca.",1,0,0,37,214,0,1,0,Descubridor131,baseline_apr,política España,0.0,neutral
1917664601908400266,Wed Apr 30 19:37:24 +0000 2025,"🧩 Cuca Gamarra: ¿dónde acaba la persona y empieza el personaje?

La secretaria general del PP vuelve a estar en el centro del debate político. Entre declaraciones contradictorias, acusaciones sin filtros y una presencia constante en los medios, Cuca Gamarra parece haberse metido https://t.co/Ns63185E1V",0,0,0,17,303,0,0,1,satirapolitica_,baseline_apr,política España,-0.5574,negative
1917663998406975895,Wed Apr 30 19:35:00 +0000 2025,"“…España necesita reformas con una dirección de Estado federal y republicana y con amplias alianzas de izquierdas. Así de claro, La otra alternativa es el golpe blando de la derecha política, mediática y judicial”
#DerrocarLaMonarquía https://t.co/xJPcY6gvCo",105,72,7,1438,258,1,0,1,MiercolesRepubl,baseline_apr,política España,0.0,neutral
1917663681854287994,Wed Apr 30 19:33:44 +0000 2025,@EmilioDelgadoOr Ayuso está haciendo mucho daño a la Política de España y los Españoles que creén todo lo que dice,0,0,0,7,114,0,1,0,MaraLuisaMacia4,baseline_apr,política España,0.0,neutral
1917661809697567016,Wed Apr 30 19:26:18 +0000 2025,"@Nachtsturm77 @anluma99 Sí, el Estado español tiene una participación especial en Red Eléctrica de España (REE). Con un 20% de propiedad a través de SEPI, influye en decisiones administrativas, como nombramientos de directivos. Legislativamente, puede promulgar leyes que afecten a REE, especialmente en",0,0,0,30,303,0,2,0,grok,baseline_apr,política España,0.0,neutral
1917660907964096523,Wed Apr 30 19:22:43 +0000 2025,"Compromiso europeo con la democracia venezolana: Edmundo González Urrutia afirmó en el Congreso del Partido Popular Europeo (PPE) que Europa está comprometida con el pueblo venezolano y su lucha por la democracia, agradeciendo la invitación como muestra de este interés y https://t.co/jvV0iLpgHI",18,21,1,579,295,0,0,1,freddyzur,baseline_apr,política España,0.4215,positive
1917660789328040327,Wed Apr 30 19:22:15 +0000 2025,"Ecologistas denuncian en Bruselas que la agroindustria alemana controla el sur de España , causando contaminación por nitratos y vulnerando derechos laborales en Huelva, Murcia y Almería. Exigen a la UE un cambio urgente en la política agraria. https://t.co/r4zpZ4LYwz",0,0,0,105,268,0,0,1,AnfaMartina,baseline_apr,política España,0.0,neutral
1917660536462008437,Wed Apr 30 19:21:14 +0000 2025,"@cracking777 @XBoss_KillerX @desdelamoncloa @sanchezcastejon @mitecogob @_minecogob Es difícil confirmar si el gobierno actual es ""el menos malo"". España lidera el crecimiento en la eurozona con un 2,3% del PIB en 2025, empleo récord y baja inflación. Sin embargo, las encuestas muestran que el PP lidera con 33-34% frente al 28-30% del PSOE, y solo el 7% confía",0,0,0,13,362,0,6,0,grok,baseline_apr,política España,-0.5574,negative
1917659072557416578,Wed Apr 30 19:15:25 +0000 2025,"@jaimeberenguer La política en España es MEDIOCRE. Tienen control absoluto de todo y la gestión española de los recursos es de tan vergüenza que indigna. Todos los cargos son a DEDO, no por valía. Habría que echarlos a todos y poner tecnócratas una temporada joder, putos partidos políticos.",0,0,0,19,291,0,1,0,J4V13RTUX,baseline_apr,política España,-0.296,negative
1917658780679995639,Wed Apr 30 19:14:16 +0000 2025,"@Macca15Paul La serie va de cómo la corrupción política y la inutilidad de unos responsables puestos a dedo en cargos de enorme importancia, provocan una catástrofe monumental y totalmente evitable si hubiesen tenido a gente capaz en esos puestos

Un poco como España ahora mismo",0,0,0,26,279,0,1,0,JaviWall,baseline_apr,política España,0.0,neutral
1917657673140498886,Wed Apr 30 19:09:52 +0000 2025,"@TheObjective_es @FcoSerrato @KettyGarat El despilfarro de dinero público que se pule está clase política corrupta es increíble y encima tienen la desfachatez de no dar un paso al costado ,es increíble lo que sucede en España.",1,0,0,4,226,0,3,0,Luck764,baseline_apr,política España,-0.296,negative
1917655140032454988,Wed Apr 30 18:59:48 +0000 2025,"Red Eléctrica: El PSOE es la DANA política de España.
Sánchez ha LLENADO TODA INSTITUCIÓN que ha podido alcanzar de INEPTOS Y LADRONES. Desde luego, nada que ver con las ACTITUDES de la DEMOCRACIA.
Esta ""SEÑORA"" DEBE su PUESTO a a Sánchez y  a su  GOBIERNO.
Y ESTE LA MANTIENE https://t.co/Lf8oaaeHpf",0,0,0,49,300,0,0,1,newghostparty,baseline_apr,política España,0.5859,positive
1917654991432556819,Wed Apr 30 18:59:12 +0000 2025,"https://t.co/B0zu9Q5nkK

#apagón #España #Gobierno #Noticias #Política #Economía #Podcast #Energía",15,10,0,2782,98,8,0,1,viOnemedia,baseline_apr,política España,0.0,neutral
1917654711857009053,Wed Apr 30 18:58:06 +0000 2025,"@grok @JulenBollain @grok es una medida racional y justificada cerrar las centrales nucleares, cuando tienen una vida útil todavía larga, dada esta situación? Es una medida solamente política dado que españa es el único país junto con Alemania tomando esa decisión (y en Alemania se está debatiendo)?",0,0,1,6,300,0,3,0,Nachtsturm77,baseline_apr,política España,0.0,neutral
1917654562971717696,Wed Apr 30 18:57:30 +0000 2025,"Recordar que una política hace promoción personal y personal hasta por su querido Pablo iglesias nose,
Esto es su política usar la política no caigáis españa sinvergüenzaaaasss",0,0,0,17,176,0,0,0,minaro87,baseline_apr,política España,-0.296,negative
1917653965941915935,Wed Apr 30 18:55:08 +0000 2025,"Red Eléctrica: El PSOE es la DANA política de España Este Gobierno es UNA MALDICIÓN BÍBLICA. La Historia será MUY DURA con la gente que aún apoya a este EJÉRCITO DE SINVERGÜENZAS FASCISTAS Y GOLPISTAS que apoyan a Sánchez, su INEPTITUD y su miseria moral https://t.co/orBW3Fvu6T",0,0,0,37,278,0,0,1,newghostparty,baseline_apr,política España,0.0,neutral
1917653833661943997,Wed Apr 30 18:54:36 +0000 2025,"La degradación de España es progresiva al igual que ocurriera en Cuba y Venezuela.

Cuando el populismo y lo más bajo de la clase política se hace con el poder solo la degradación y decadencia espera a los países.",0,0,0,8,213,0,0,0,Albricias888,baseline_apr,política España,0.0,neutral
1917653474809876841,Wed Apr 30 18:53:11 +0000 2025,"@budino_antonio @jobjob7575 La España  política, incompetente, corr&amp;pt@ y tra&amp;dora, q parasita y corrompe todas las instituciones del Estado; son un cáncer para el Pueblo Español y nos llevan al caos, la ruina y la destrucción de la Patria España.
ESPAÑA UNA GRANDE LIBRE UNIDA Y HONRADA.
ADELANTE ESPAÑOLES!",1,1,0,27,316,0,2,0,FMP05655573,baseline_apr,política España,0.0,neutral
1917652818258977047,Wed Apr 30 18:50:34 +0000 2025,"NO HAY PODER SIN UNA IDEA QUE LO JUSTIFIQUE. 
Y el CAMBIO CLIMÁTICO versus ENERGÍAS RENOVABLES, ha sido durante los últimos veinte años un magnífico BANDERÍN DE ENGANCHE del que se han servido algunos POLÍTICOS SIN ESCRÚPULOS, no solo para enriquecerse, sino también para hacerse",0,0,0,60,279,0,0,0,ignaciocsv,baseline_apr,política España,-0.9081,negative
1917652639539486874,Wed Apr 30 18:49:52 +0000 2025,"@Per_Energia Tambien tenemos el potencial de no desperdiciar la fuente que mas energía produce en España y cerrarla a la fuerza.
Pero tenemos una política energética hecha por ideologos en lugar de técnicos",0,0,0,5,206,0,1,0,UKTroulo,baseline_apr,política España,-0.296,negative
1917652353991299194,Wed Apr 30 18:48:44 +0000 2025,"Red Eléctrica: El PSOE es la DANA política de España
Este Gobierno es UNA MALDICIÓN BÍBLICA. La Historia será MUY DURA con la gente que aún apoya a este EJÉRCITO DE SINVERGÜENZAS FASCISTAS Y GOLPISTAS que apoyan a Sánchez, su INEPTITUD y su miseria moral

https://t.co/2H9wnYQRF6",0,0,0,33,279,0,0,1,newghostparty,baseline_apr,política España,0.0,neutral
1917730566696272066,Wed Apr 30 23:59:31 +0000 2025,"@CubaOrtografia En España tenemos un gobierno de Comunista vamos cuesta abajo y sin frenos. El lunes un apagón tipo Cuba, luego un discurso, no aclara nada, con un trabalenguas de, los ciudadanos y las ciudadanas, los trabajadores y las trabajadoras, cerrados en los trenes",11,0,2,270,273,0,1,0,cuentacuentosss,baseline_apr,gobierno España,-0.7003,negative
1917730427353116978,Wed Apr 30 23:58:58 +0000 2025,Pobre de los votantes del @ppopular siempre haciendo gobierno con Sanchez negocios xon migrantes. Dejando q suban impuestos y mantengan miles de empleados cobrando sin trabajar. Solo @vox_es acaba este robo a España. Sigan votando lo mismo y no cambiará nada,0,0,0,11,258,0,2,0,guillesands,baseline_apr,gobierno España,-0.7003,negative
1917729988788228522,Wed Apr 30 23:57:13 +0000 2025,"El gobierno contempla que empresas del sector eléctrico sufrieran un ataque informático. Pedro bandolero vete a robar a un camino, el ataque le provocaste tú para ver la reacción de los españoles. España no quiere problemas tú los buscas como los busco Largo Caballero. Asi eres",0,0,0,11,278,0,0,0,francisco_55336,baseline_apr,gobierno España,-0.296,negative
1917729881552560296,Wed Apr 30 23:56:48 +0000 2025,"@Pilar_Alegria Si el apagón se hubiese producido bajo un gobierno del pp, ya os habríais encargado de incendiar España, por los 4 costados. Atajo de miserables, inútiles corruptos, chupopteros",2,1,0,38,192,0,1,0,propio_criterio,baseline_apr,gobierno España,0.0,neutral
1917729700538970580,Wed Apr 30 23:56:04 +0000 2025,"@franmartagui Lo peor de todo es que al final lo q llega a la opinión pública, es lo que sale en las televisiones y siempre no se porque salen las alusiones de este señor o la señora presidenta, dejando al gobierno de España como q no cumplen con sus obligaciones, cuando son ellos los ineptos",0,0,0,28,293,0,1,0,thebestloli,baseline_apr,gobierno España,-0.5267,negative
1917729468422185148,Wed Apr 30 23:55:09 +0000 2025,"@fmartingorb @polilla272 @herqles_es No hay una ley española que otorgue al gobierno control total sobre Red Eléctrica de España (REE). La Ley 24/2013 regula a REE como operador del sistema eléctrico, con supervisión estatal, pero el gobierno solo posee el 20% a través de SEPI, y el 80% es de inversores privados.",0,0,0,169,314,0,3,0,grok,baseline_apr,gobierno España,-0.296,negative
1917728655477997801,Wed Apr 30 23:51:55 +0000 2025,@LuisGuillermoVl @cecollm El gobierno de Rusia tiene sus manos metidas en el apagón de España Putin es un traidor mundial,1,0,1,52,121,0,2,0,Eduardo21859982,baseline_apr,gobierno España,0.0,neutral
1917728423117471928,Wed Apr 30 23:51:00 +0000 2025,".

España.-

Caos tras apagón masivo revela una alarmante falta de preparación del gobierno comunista de Pedro Sánchez.-

.

https://t.co/VNPRAyface",0,0,0,20,148,0,0,1,CabaleiroDNoite,baseline_apr,gobierno España,0.0,neutral
1917728028144328856,Wed Apr 30 23:49:26 +0000 2025,"@Doct_Tricornio Decatencia y menos desprecio haces tú de una España,que se ha levantado gracias a la izquierda.Un pais que se encontró Sánchez,saqueado por el gobierno de Rajoy Con múltiples casos de corrupción. YA ESTÁ BIEN DE MENTIR Y DE CREAR BULOS Y ALARMA SOCIAL DÓNDE NO HAY NECESIDAD",0,0,0,9,290,0,1,0,RojasDolor77302,baseline_apr,gobierno España,-0.1363,negative
1917726994139070800,Wed Apr 30 23:45:19 +0000 2025,"Y como siempre, al gobierno de España, pilotado por el hijo de la gran puta de @sanchezcastejon  y todos sus ministros, les suda la polla. Como también aquellos SUBnormales que sacan pecho por ellos y que si les dicen que salgan a aplaudir a los balcones, lo harán sin despeinarse",0,0,0,58,280,0,1,0,Jalis71,baseline_apr,gobierno España,-0.5574,negative
1917724834265719284,Wed Apr 30 23:36:44 +0000 2025,"Hablando colo siempre el tonto del dia. Solo sirve para montar un circo.
PSOE dice que Ayuso pidió la emergencia nacional ""porque no podía asumir la gestión"" y reivindica al Gobierno de España https://t.co/LDnACgbuGC",0,0,0,17,216,0,0,1,antipajarito,baseline_apr,gobierno España,-0.296,negative
1917724280453795910,Wed Apr 30 23:34:32 +0000 2025,"EL GOBIERNO DE ESPAÑA PROFANARÁ EL VALLE DE LOS CAÍDOS
El PSOE ha decidido transformar el Valle de los Caídos en un museo secular, a pesar de haber llegado a un acuerdo con la Conferencia Episcopal Española.
https://t.co/moue4wuwHX https://t.co/lKMMyAJsrF",2,0,0,22,255,0,0,2,Diarioo7,baseline_apr,gobierno España,0.34,positive
1917723857701515688,Wed Apr 30 23:32:51 +0000 2025,"Gente de Latam, si estais acostumbrados a vivir a la miseria de gobierno de vuestro paises nos parece ok.
Aqui en España nunca ha pasado que se vaya la luz por tanto tiempo y además sin saber por qué.",1,0,7,891,200,0,0,0,xcatarsiss,baseline_apr,gobierno España,-0.296,negative
1917723761434059220,Wed Apr 30 23:32:28 +0000 2025,"@OlgaPatriaVOX Asi son todos los parasitos del clan gobierno de España. Se la pica un pollo todo. Solo les importa el seguir robando a la sociedad cueste lo que cueste: apagon, impuestos abusivos, subidas de precios, privatizacion de todo lo publico, compra de medios y otros lameculos, etc etc",0,0,0,32,294,0,1,0,pepe_manolito,baseline_apr,gobierno España,0.0,neutral
1917723628386541699,Wed Apr 30 23:31:57 +0000 2025,"@PabloEchenique Cuando fue nombrada por Moncloa Presidenta de Red Eléctrica, Podemos ya estaba en el Gobierno de España.",8,1,0,148,120,0,1,0,menchurenfe,baseline_apr,gobierno España,0.0,neutral
1917722924074537180,Wed Apr 30 23:29:09 +0000 2025,"Para que España y Portugal no presuman sus apagones.
El gobierno del turista @DanielNoboaOk hace lo propio y quitará la luz en Ecuador. https://t.co/FCI1VnBeC0",8,11,0,173,159,0,1,1,CristianXMS,baseline_apr,gobierno España,-0.296,negative
1917722088502170111,Wed Apr 30 23:25:50 +0000 2025,"@GBCLopi El caos son, la sinrazon y todos los medios que al gobierno de España hacen oposición....",0,0,0,42,98,0,1,0,JorgeDezmu49326,baseline_apr,gobierno España,0.0,neutral
1917722077152567694,Wed Apr 30 23:25:47 +0000 2025,"@JosDavidGa6566 @sanchezcastejon Hola, el gobierno no dijo directamente que un apagón eléctrico fuera imposible. Sin embargo, en 2021, Beatriz Corredor, presidenta de Red Eléctrica de España, afirmó que nuestro sistema eléctrico era ""uno de los más seguros y avanzados"" del mundo, lo que algunos interpretaron",0,0,0,92,309,0,2,0,grok,baseline_apr,gobierno España,-0.7003,negative
1917721784708915263,Wed Apr 30 23:24:37 +0000 2025,"🤔💭🗣️El presidente del Instituto de Política Social (IPSE), Pablo Hertfelder (@PabloHGconde), sobre el #apagon que tuvo lugar hace 48 horas en #España y parte de #Europa. 

🗣️ El presidente del #Gobierno debe dimitir de manera inmediata, junto a todo su equipo de #Gobierno. https://t.co/mtbPIiO99e",0,1,0,90,297,5,1,1,IPS_Esp,baseline_apr,gobierno España,0.0,neutral
1917721400531468410,Wed Apr 30 23:23:06 +0000 2025,"El nivel de delirio del Gobierno y sus ""No Explicaciones"" son persé, pura incoherencia y quasi inmoralidad punible!
Nos tratan como minusvalidos mentales!
Gentuza Asquerosa y Mafiosa!
#España🇪🇦 NO merece ésta Mierda!
@PoderJudicialEs ACTUAD POR FAVOR! https://t.co/dGjiNyXbud",6,4,0,25,275,1,1,1,lechuzeta,baseline_apr,gobierno España,0.3956,positive
1917721204691198341,Wed Apr 30 23:22:19 +0000 2025,"MIENTE,... MIENTE !!!
...porq nadie q sepa algo, un poco -aunque sea lo minimo-,  podria 'SOPLARLE' las memeces que dice  !!
(Es un ESTAFADOR, hidputa !!
España no puede seguir con este DELINCUENTE en el Gobierno...",0,0,0,14,215,0,0,0,Nangonlez50,baseline_apr,gobierno España,-0.5216,negative
1917721120989667466,Wed Apr 30 23:21:59 +0000 2025,"@laurajmld @dixebriegapll @SoniaToloba @InotAragrev @OperadorNuclear La respuesta de Grok ya fue compartida. El apagón del 28 de abril en España causó pérdidas de hasta €1.6 mil millones, según CEOE, aunque el gobierno estima €800 millones. Hubo al menos 7 muertes por fallos en equipos médicos y envenenamiento por monóxido. Las nucleares no",1,1,1,68,342,0,5,0,grok,baseline_apr,gobierno España,-0.296,negative
1917720219566346657,Wed Apr 30 23:18:24 +0000 2025,"@bsemper ""España necesita un cambio que traiga ambición de país, sensatez en el gobierno y un presidente que no mienta, entre otras cosas.""

Pues lo tenemos jodido porque tú jefe no da entonces el perfil...",6,0,0,39,206,0,1,0,jacoal63,baseline_apr,gobierno España,-0.5267,negative
1917719553142055054,Wed Apr 30 23:15:45 +0000 2025,"@fmartingorb @polilla272 @herqles_es Red Eléctrica de España no es completamente pública; el gobierno posee solo el 20% a través de SEPI, mientras que el 80% es de inversores privados. Aunque el Estado tiene influencia, no controla totalmente la empresa, por lo que decir que es ""pública y controlada"" no es exacto.",0,0,0,228,315,0,3,0,grok,baseline_apr,gobierno España,-0.6808,negative
1917719196307202328,Wed Apr 30 23:14:20 +0000 2025,"Recordemos, el gobierno de España no ha hecho nada para EVITAR el apagón, pero tampoco han echo nada para restaurarlo…ojo nada…con cruzarse de brazos ha sido suficiente.",0,0,0,26,169,0,0,0,orare_pro_me,baseline_apr,gobierno España,0.0936,positive
1917718702801166829,Wed Apr 30 23:12:22 +0000 2025,Que hasta los independentistas actúen más en beneficio de España que el gobierno de Sánchez es para hacérselo mirar.,0,0,0,13,116,0,0,0,libertad30081,baseline_apr,gobierno España,0.0,neutral
1917718408784707816,Wed Apr 30 23:11:12 +0000 2025,"@eldebate_com Feijoo gobernará si toma el relevo de Sánchez y pacta con los socialistas, es lo que quiere. En cuyo caso no habrá ningún cambio significativo, todas sus promesas son vanas. Un gobierno de PP y PSOE será un desastre para España",0,0,0,4,241,0,1,0,vencla,baseline_apr,gobierno España,-0.296,negative
1917718047969927635,Wed Apr 30 23:09:46 +0000 2025,"Gracias al gobierno de España,porque tú te as borrado.",4,2,0,20,54,0,0,0,Maria44640963,baseline_apr,gobierno España,0.0,neutral
1917718005875708414,Wed Apr 30 23:09:36 +0000 2025,"@EFEnoticias @NicolasMaduro Desde España el pueblo te dice que.. ¡¡¡¡¡¡¡Tu pvta madre va a ser tu amiga, no confundas a los hijos de pvta del gobierno Comunista que se pasan por los cojones la ley y la Constitución, con el pueblo de España.. Ven a visitarnos y verás la pedrada que te llevas.. https://t.co/OsZqcL7Qgu",0,0,0,1,317,0,2,1,labgom,baseline_apr,gobierno España,-0.296,negative
1917717493822406985,Wed Apr 30 23:07:34 +0000 2025,"@RalRM71 @YouAreMyBezoar Igual eso no quita el hecho de que tienen un gobierno de inútiles, si España no tiene crudo o gas entonces la única fuente de energía abundante que les queda es la Nuclear y las están cerrando.
Mira los franceses se hacen pro ambiente y no cerraron ni una.",0,0,1,21,281,0,2,0,CordobesGr,baseline_apr,gobierno España,-0.6808,negative
1917717213831729502,Wed Apr 30 23:06:27 +0000 2025,"Mas palos en la rueda. Este gobierno quiere la destrucción de España, está clarísimo! 😡😡😡",0,0,0,14,89,0,0,0,sailor_orion_,baseline_apr,gobierno España,0.0,neutral
1917716885153669321,Wed Apr 30 23:05:09 +0000 2025,"@asolepascual @DR_JohnSmith_ Es probable que sea Alberto Núñez Feijóo, líder del Partido Popular en España. Como figura política clave, podría estar pensando en estrategias para desafiar al gobierno de Pedro Sánchez, quizás considerando una moción de censura o críticas sobre políticas migratorias y contratos",0,0,0,104,309,0,2,0,grok,baseline_apr,gobierno España,0.4215,positive
1917716796615938511,Wed Apr 30 23:04:48 +0000 2025,"@obijoan @dlacalle @sanchezcastejon El Gobierno de España, tiene que dimitir según el PP hasta por echar un eructo. Y en derecha sapatra  nadie dimite con fallecidos a sus espaldas,",0,0,0,23,181,0,3,0,Cristin58026833,baseline_apr,gobierno España,0.0,neutral
1917716585701335166,Wed Apr 30 23:03:58 +0000 2025,"@Pilar_Alegria PSOE dice que Ayuso pidió la emergencia nacional ""porque no podía asumir la gestión"" y reivindica al Gobierno de España

Después nos quejamos de que en Valencia no se pidiese ayuda 
Y después lo dejáis abandonado, no a mazon sino a los valencianos 
No te da vergüenza",0,0,0,22,282,0,1,0,sanfiel_jorge,baseline_apr,gobierno España,-0.7783,negative
1917716542185185767,Wed Apr 30 23:03:47 +0000 2025,"@Eduardo92567382 @SXTrece Ajam, y un presidente puesto por el gobierno, que es leal al partido del gobierno, en el 1º grupo de telecomunicaciones de España, 4 de europa... ¿De verdad crees que su funcionamiento va a ser totalmente privado y ceñido al ámbito empresarial? Es una respuesta sencilla, sí o no.",0,0,1,19,306,0,2,0,DavidMalaLeche,baseline_apr,gobierno España,0.0,neutral
1917715592808915142,Wed Apr 30 23:00:01 +0000 2025,"🗞️ Noticias de hoy 🗞️

✅Aumentan salario los trabajadores de la educación, a partir de junio del presente año, afirmaron autoridades de Gobierno. 
https://t.co/N7jIY5JsDp

✅El Director del Hospital Nacional de San Marco, Ángel Longo Calderón, informó que el recién nacido ayer, https://t.co/PydvOszbej",0,0,0,43,301,0,0,2,ElHeraldoGuate,baseline_apr,gobierno España,0.0,neutral
1917715573493915726,Wed Apr 30 22:59:56 +0000 2025,"@CarmenRevista Reeeiiiir lo hacen todos dsd  q necesitan paaraaa formar gobierno, a Otegi, asesinos, terroristas,hoy Bildu, fugitivos,Junts  d Pugdemont,al mando,y nunca gratis,tb socios q quieren España para la mamandurria,Ok.?.....",0,0,0,16,233,0,1,0,LoloOrge,baseline_apr,gobierno España,0.0,neutral
1917715528283533634,Wed Apr 30 22:59:46 +0000 2025,"@Emilio_M_M Di que sí yo hice lo mismo y tengo un niño y una niña preciosos. Un gobierno de retrasados no debe impedirte hacerlo. Y si puedes salir de España y no darles tus impuestos a este desGobierno mientras dure... Mejor. Yo ya lo hice, a estos descerebrados ni agua.",12,0,1,740,272,0,1,0,manuelpen1,baseline_apr,gobierno España,-0.5267,negative
1917715049998684212,Wed Apr 30 22:57:51 +0000 2025,"El papa de Faride Raful embajador en España… la hija ministra de interior y policía y el hermano de Faride,Cónsul en Europa.. pero lo importante es que no hay nepotismos en el gobierno.

EN FIN LA HIPOCRESÍA

FIN DEL DISCURSO",66,17,10,2735,225,0,0,0,MisaelGuzman,baseline_apr,gobierno España,-0.296,negative
1917714691864027622,Wed Apr 30 22:56:26 +0000 2025,"@Microtecnology @JonyPeon17 @Ma_WuKong En España, ""Mena"" significa ""Menor Extranjero No Acompañado"", refiriéndose a menores de 18 años que llegan sin padres ni tutores, principalmente de países como Marruecos, Argelia o Malí. El gobierno español los protege legalmente, ofreciendo cuidado en hogares de acogida. En",0,0,0,173,314,0,3,0,grok,baseline_apr,gobierno España,-0.7003,negative
1917714610855047597,Wed Apr 30 22:56:07 +0000 2025,"por el Gobierno de Benjamin Netanyahu, que aseguró que España ""sigue situándose del lado equivocado de la historia"".",0,0,0,11,116,0,0,0,revista_vicio,baseline_apr,gobierno España,0.0,neutral
1917714503523000757,Wed Apr 30 22:55:41 +0000 2025,"Apagón en España por unas horas enciende las alarmas y el Parlamento europeo se reunirá para debatir sobre el apagón.
En Cuba llevamos más d seis décadas a oscuras, padeciendo apagones, hay una crisis energética d años. El país no produce nada, y el gobierno anda como si papa. https://t.co/1uxK26IhE9",1,1,0,107,301,0,0,1,LamelasOrtiz,baseline_apr,gobierno España,-0.743,negative
1917713599285338155,Wed Apr 30 22:52:06 +0000 2025,@oscar_puente_ Más lawfare! Asignatura pendiente del Gobierno de España de acabar con el lawfare del PP.,0,0,0,36,104,0,1,0,javiamofuente,baseline_apr,gobierno España,0.0,neutral
1917713389758918855,Wed Apr 30 22:51:16 +0000 2025,"URGENTE: 
ESPAÑOL MUY CABREADO. Enrique Garcia Cortes👇😡
Carta al Presidente del Gobierno:
Muy Señor Mio. Dado el Comportamiento que ha Tenido el Pueblo Español con el Apagón solicito para Toda España que tengan 3 Días Gratis De Luz.

...SIGUE",0,0,1,45,242,0,0,0,MaykaSpain48,baseline_apr,gobierno España,0.3818,positive
1917712795295965300,Wed Apr 30 22:48:54 +0000 2025,"@ScottSquirell @ingeniero_avent Si, es una tecnología de base. Pero que tiene que ver eso con el comentario sobre la mentira del presidente del gobierno de España?",0,0,1,13,163,0,2,0,Gelanigle,baseline_apr,gobierno España,0.0,neutral
1917712662038991044,Wed Apr 30 22:48:22 +0000 2025,"España tiene las segundas mayores reservas de uranio de la Unión Europea continental, como documenta el Libro Rojo del Uranio de la Agencia Internacional de la Energía. https://t.co/KqtktnmWlX

Sin embargo, la extracción de minerales radiactivos como el uranio está prohibida por https://t.co/47Uz3xryyC",11506,4875,204,567040,303,0,0,2,OperadorNuclear,baseline_apr,gobierno España,-0.5574,negative
1917712554232815836,Wed Apr 30 22:47:56 +0000 2025,"El #Gobierno de #España esta metiendo miedo en la sociedad. 

Primero que si #Putin es malísimo y amenaza con lanzar un misil contra #España… 

Después que si el #apagon ha sido un error de la eléctrica de #Europa y #España… 

Lo único que es verdad de todo esto es que #Sanchez",0,0,0,132,278,8,0,0,PabloHGconde,baseline_apr,gobierno España,-0.0772,negative
1917712515116511721,Wed Apr 30 22:47:47 +0000 2025,"@elmundoes A ver, teniendo en cuenta el tamaño de ambos paises, su población y sus necesidades energéticas por su desarrollo, sólo faltaba eso

Pero claro, vosotros lo poneis como una crítica al gobierno de España

Sois geniales",4,1,0,128,228,0,1,0,jjpreparadorop1,baseline_apr,gobierno España,0.0,neutral
1917712197867954293,Wed Apr 30 22:46:31 +0000 2025,"Hacienda somos todos🤷🏻‍♀️

Qué ha ganado España con este tío en el gobierno???

Qué puñetera vergüenza‼️

#EleccionesYa",0,0,0,10,119,1,0,0,Anaortegav1968,baseline_apr,gobierno España,0.4479,positive
1917711911975571577,Wed Apr 30 22:45:23 +0000 2025,"@IdiazAyuso Si , gracias al gobierno de España que a pesar de tus idas de olla gestiona muy bien este tipo de crisis . Dimite . Vete . Das vergüenza ajena . 7291.",0,0,0,9,162,0,1,0,jjoansjd,baseline_apr,gobierno España,-0.6249,negative
1917711886339948924,Wed Apr 30 22:45:17 +0000 2025,"Si con esta aclaración de Alfredo y llamada de atención al gobierno de España, no se ponen las pilas y dejan trabajar a las plantas nucleares, luego no se quejen.🧐🧐",1,0,0,40,164,0,0,0,lcardena6,baseline_apr,gobierno España,-0.5267,negative
1917711799341793572,Wed Apr 30 22:44:56 +0000 2025,"@jesusmarana Jajajajaja que cada vez engañáis a menos gente.
Que el apagón por la negligente política energética verde del Gobierno, lo ha sufrido España entera y estamos hasta los huevos de mentiras y manipulaciones.
Que estaba avisado y muy bien explicado por muchos expertos.
Eres un bulo.",0,0,0,21,292,0,1,0,Nenepilar,baseline_apr,gobierno España,0.34,positive
1917711357220110608,Wed Apr 30 22:43:11 +0000 2025,"@javiernegre10 Llamadme radical pero considero que a estas alturas la población debe pedir al ejército que eche a la fuerza a un gobierno que no quiere dejar su cargo a pesar de que está imputado su mujer, su hermano, no tiene presupuestos del estado y encima deja sin luz toda España.",17,5,4,1200,285,0,1,0,el5perfume,baseline_apr,gobierno España,-0.7906,negative
1917711169739010257,Wed Apr 30 22:42:26 +0000 2025,"@Africamar @fmhh62 Tal vez no España, pero tal vez SI en México, donde no se necesita ferry, solo tbalsas y dólares para corromper a las autoridades mexicanas. 
Aunque nuestro gobierno mexicano diga y jure que se acabó la corrupción. https://t.co/0CF0WccOCj",0,0,0,18,257,0,2,1,CdmxLupus,baseline_apr,gobierno España,-0.5267,negative
1917710433362010262,Wed Apr 30 22:39:31 +0000 2025,"@DiegoMac227 @JMilei Me creía que  hablaban de España. 
Aquí  atacan a todo lo que  no sea socialismo o gobierno.",0,0,0,28,113,0,2,0,LebasiJim,baseline_apr,gobierno España,-0.296,negative
1917710269473591318,Wed Apr 30 22:38:52 +0000 2025,@martinvars Sánchez si sale del gobierno lo tendrán de chico de los recados los chinos. No tendrá donde caer muerto semejante psicopata . Le ayudará el otro ser dañino para España como es Zapatero,0,0,0,7,196,0,1,0,mecenas72,baseline_apr,gobierno España,-0.296,negative
