tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,period,query,sentiment,sentiment_label
1962185360722534838,Sun Aug 31 16:07:00 +0000 2025,"@Frauja_ @Isabelperezmoi1 Tardará tiempo, pues si dejas un lugar vacío,otros lo llenarán, y en España necesitáis una política de natalidad.Harta estoy de ver parejas jóvenes con uno o dos perros y sin pensar en tener ni un hijo",0,0,0,12,227,0,2,0,cfcuartero01,baseline_aug,política España,-0.5574,negative
1962185045835206818,Sun Aug 31 16:05:45 +0000 2025,"@oscar_puente_ Eres basura, tú y el otro. La peor clase política que jamás haya tenido España, lo pagaréis.",3,0,0,49,107,0,1,0,adrian93GT,baseline_aug,política España,0.0,neutral
1962184793514197197,Sun Aug 31 16:04:45 +0000 2025,"La misma podredumbre que azota a España en la política, es la misma que padece al @realmadrid",0,0,0,10,93,0,1,0,MarthaPerezM,baseline_aug,política España,0.0,neutral
1962136519004541096,Sun Aug 31 12:52:55 +0000 2025,"@NunezFeijoo Me ha encantado su discurso porque de todo lo que acusa al @sanchezcastejon es lo que hace usted,lo cuenta todo al revés,lo que no entiendo es que haya gente que le vote,eso demuestra que en España todavía hay mucha incultura política #TodoMentiraPP",0,0,0,3,262,1,2,0,carmana9,baseline_aug,política España,0.0516,positive
1962135920666112290,Sun Aug 31 12:50:32 +0000 2025,"@PabloEchenique Mira hijo, puedes volver a Argentina y reivindicar la política ahí, puedes cagarte en la madre de Milei, pero por favor , vete de España, no te necesitamos",0,0,0,12,171,0,1,0,astete_cindy,baseline_aug,política España,0.128,positive
1962134272350867483,Sun Aug 31 12:43:59 +0000 2025,@ElMorandi2 El daño que hace a España en política internacional es muy grave.,1,0,1,38,77,0,1,0,Leonard51463261,baseline_aug,política España,-0.3818,negative
1962134162933960946,Sun Aug 31 12:43:33 +0000 2025,"Secuestro de bebés en España. Sin justicia. El delito más execrable que un ser humano puede perpetrar. Lesa humanidad.  Amparando a los delincuentes, a día de hoy, y el abandono mas absoluto de las víctimas. Con un gobierno progresista y la connivencia de toda la clase política.",0,0,0,80,279,0,0,0,con_inmaculada,baseline_aug,política España,-0.5574,negative
1962133753330856033,Sun Aug 31 12:41:56 +0000 2025,"@LaMadreDeSatan La prima de riesgo de España debería haber aumentado desde finales de 2019, cuando se eliminó la política de rigor presupuestario. Pero el BCE decidió repartir liquidez.",0,0,0,168,185,0,1,0,JuanjoEscucha,baseline_aug,política España,0.0,neutral
1962132909382349154,Sun Aug 31 12:38:34 +0000 2025,"Cada vez veo más claro que en España no tenemos una cultura política de atención al ciudadano.

Lo que tenemos es una cultura de cuánto me puedo llevar en estos 4 años y después que se pille los dedos el siguiente.

O sino meter a los más cercanos para que también hagan lo mismo.",0,0,0,2,280,0,0,0,Darktweet17,baseline_aug,política España,-0.296,negative
1962132600597750216,Sun Aug 31 12:37:21 +0000 2025,"@JulenBollain Una persona enferma no debería ser utilizada como munición política @JulenBollain. Esta mujer es española y tiene derecho a curarse aquí si lo desea. España, por su parte, también mata con sus listas de espera interminables, así que no creo que sacar pecho sea lo más adecuado. La",0,0,1,20,294,0,2,0,GLaDOS_Based,baseline_aug,política España,-0.5267,negative
1962132455978086714,Sun Aug 31 12:36:46 +0000 2025,"@emy_ayuso España necesita urgente un gobierno nacionalista que limpie el País de musulmanes, reduzca a cero la inmigración por 10 años y retire a España de los organismos progress que promueven la política de frontera abierta.",0,0,0,18,227,0,1,0,JosRodr55022038,baseline_aug,política España,0.4215,positive
1962131161150361865,Sun Aug 31 12:31:38 +0000 2025,"@Jagospierre Hombre...que la financiación no venía solo de extorsiones con amenazas de muerte y no se ha investigado porque a España y Europa no le interesaba por mantener la estabilidad política lo sabemos tú, yo y todo el que sepa sumar 2+2 de los que vivimos en Euskalherria 🤣",12,1,2,12330,279,0,1,0,Rodri595RS,baseline_aug,política España,-0.5324,negative
1962130918253933047,Sun Aug 31 12:30:40 +0000 2025,"📖 Descubre el Caso Práctico #ESG de #GrupoTragsa en el #20AnuarioCorresponsables 👉 https://t.co/rKNF5S09U2

💬 “Aspiramos a seguir siendo un medio propio instrumental eficiente al servicio de las administraciones públicas españolas, apoyándolas en la transformación del país https://t.co/tPcJUsOL0q",0,0,0,84,297,3,0,2,Corresponsables,baseline_aug,política España,0.0,neutral
1962130834711875641,Sun Aug 31 12:30:20 +0000 2025,"El Ayuntamiento de Pozuelo cierra un centro de inmigrantes al no poseer la licencia requerida. Según informa el diario El País, esta decisión ya genera controversia.  
¿Se prioriza la legalidad sobre el bienestar de las personas afectadas?  
#Inmigración #Política #España",0,0,0,25,272,3,0,0,path_following,baseline_aug,política España,-0.296,negative
1962130821982138682,Sun Aug 31 12:30:17 +0000 2025,@eldebate_com Es necesario cambiar la ley electoral para que todos esos partidos independentistas y nacionalistas no condicionen en el Congreso la política de toda España.,3,0,0,45,171,0,1,0,FICORICKY,baseline_aug,política España,-0.296,negative
1962129106381754485,Sun Aug 31 12:23:28 +0000 2025,"@josevico4 El sueño de este cuñado que ve a la virgen en las manchas de humedad es convertirse en otra caricatura, más nauseabunda,si es posible,de Trump,como hizo Milei pero en España, cuando el PP y VOX se conviertan en ""derecha cobarde""Aún lo recuerdo decir:Yo no sé de política...",0,0,0,25,284,0,1,0,Danitxin,baseline_aug,política España,-0.296,negative
1962128071244349800,Sun Aug 31 12:19:21 +0000 2025,"@MarkuskusBro @elmundoes Los Catalanes, en España y en UE, pasarían a ser extranjeros y extracomunitarios.
Y ahora, la parte menos deseable, pero posible.
Dependiendo de quién gobierne en ambos lados, la situación política y social puede ser muy peliaguda, siempre pueden pedir ayuda a Rusia o Irán.",0,0,1,6,299,0,2,0,Abuelobasado72,baseline_aug,política España,0.0,neutral
1962127687616537031,Sun Aug 31 12:17:49 +0000 2025,"@david_bonilla Precisamente, la política fiscal común en Europa es inexistente, así como pincelada. Por eso no tiene nada que ver lo que se gaste en sanidad en España, con los fondos públicos que se reciban en España, vía Europa.",0,0,2,667,229,0,1,0,javedi1975,baseline_aug,política España,-0.296,negative
1962273484001681604,Sun Aug 31 21:57:10 +0000 2025,"@A3Noticias Que mal escrito! Corrijo: Dos hojos de la gran puta, terroristas de HAMÁS, asesinan con saña a un padre judío delante de sus hijos. Subtítulo: Dicho grupo terrorista es defendiendo por el gobierno de España y sus socios.",0,0,0,11,232,0,1,0,ManuGarca16,baseline_aug,gobierno España,0.0,neutral
1962273135236956301,Sun Aug 31 21:55:47 +0000 2025,El arbitraje en España tiene tanta vergüenza como el gobierno Frankenstein….. (sin),0,0,0,139,83,0,0,0,CTajadura,baseline_aug,gobierno España,-0.5574,negative
1962273052642652461,Sun Aug 31 21:55:27 +0000 2025,"Feijóo anticipa otro curso político de crispación: ""España no es este Gobierno. Vamos a devolver España a los españoles"" https://t.co/iN970r0VLh",2,0,0,48,144,0,0,1,manolo_veiga,baseline_aug,gobierno España,-0.296,negative
1962271010327044284,Sun Aug 31 21:47:20 +0000 2025,"Feijóo anticipa otro curso político de crispación: ""España no es este Gobierno. Vamos a devolver España a los españoles"" https://t.co/LQPKxqKDcf",0,0,0,11,144,0,0,1,HumbertoDAscoli,baseline_aug,gobierno España,-0.296,negative
1962270171571069040,Sun Aug 31 21:44:00 +0000 2025,"@EFEnoticias España tiene un gobierno como no ha tenido nunca. Asi estamos, creciendo y muy valorados por Europa, como jode lo bien hecho",0,0,0,16,137,0,1,0,Mirentxin,baseline_aug,gobierno España,-0.2584,negative
1962269971083669695,Sun Aug 31 21:43:12 +0000 2025,"@antesvotabalpp @IdiazAyuso En España, las regiones (como Madrid) se encargan de cuidar y proteger a los menores extranjeros solos (MENAs), por ley. El Gobierno central solo maneja la inmigración general y ayuda en casos extremos. No es solo culpa de Sánchez; es un sistema compartido. Fuentes: Constitución",0,0,0,11,307,0,2,0,grok,baseline_aug,gobierno España,-0.296,negative
1962269941647692259,Sun Aug 31 21:43:05 +0000 2025,@PiedrafitaMario No soy del PP ni nada por el estilo pero por favor cuándo va a llegar el día en el que sepáis lo que votáis en unas generales. En España NO se vota al presidente del gobierno,2,0,0,138,191,0,1,0,geluygelinn,baseline_aug,gobierno España,-0.347,negative
1962268675077214685,Sun Aug 31 21:38:03 +0000 2025,"@antesvotabalpp @IdiazAyuso En España, las comunidades autónomas son responsables principales de la protección y tutela de los menores extranjeros no acompañados (MENAs), según competencias constitucionales. El Gobierno central gestiona políticas de inmigración y puede coordinar redistribuciones en casos",0,0,1,10,305,0,2,0,grok,baseline_aug,gobierno España,-0.296,negative
1962268640171982928,Sun Aug 31 21:37:55 +0000 2025,"El Gobierno de España, se pasa por el forro de sus cojones la violencia de Vox y sus voxeros.
Luego que si viene la ultraderecha y tal...",110,33,5,1403,137,0,0,0,HPodemita,baseline_aug,gobierno España,0.0,neutral
1962268490628255794,Sun Aug 31 21:37:20 +0000 2025,"@Jacdelanou @manelmarquez Alonso y Nadal me importan un pito. Si el gobierno de España se hubiera dedicado, por ejemplo, a ""acabar con ETA"" masacrando a la población del país vasco y destruyendo sus ciudades, desde luego esperaría una reacción de condena de todo español decente.",0,0,1,17,279,0,2,0,GrandalAurora,baseline_aug,gobierno España,0.0,neutral
1962267653856493859,Sun Aug 31 21:34:00 +0000 2025,"España dio por finalizada este domingo la emergencia vigente durante  varias semanas por una de las peores olas de incendios forestales que  afectó al país en los últimos años, y que dejó cuatro muertos y más de  350,000 hectáreas quemadas.

""Este trágico episodio de la historia https://t.co/x5n4YtqbWa",2,0,0,1071,303,0,0,1,TReporta,baseline_aug,gobierno España,0.0,neutral
1962266898898338260,Sun Aug 31 21:31:00 +0000 2025,"🚨 LaLiga ha bloqueado Cloudflare en España 🚨
Miles de webs y empresas legales están siendo afectadas, con pérdidas económicas y privación de derechos a usuarios.

Operadoras y Gobierno son cómplices de este atropello.

#LaLiga #Cloudflare #CensuraDigital https://t.co/RH9N0KVpwg",0,0,0,5,278,3,0,1,elcazaweb,baseline_aug,gobierno España,0.34,positive
1962266730593480937,Sun Aug 31 21:30:20 +0000 2025,"@lagrima75 Tooooodo es culpa del PP, madre mía si lleváis más de 7 años en el gobierno, a qué os dedicáis aparte de vender a España a los Catalanes?",0,0,0,2,148,0,1,0,liberal_15,baseline_aug,gobierno España,0.0,neutral
1962265084085850550,Sun Aug 31 21:23:47 +0000 2025,"@YihiRM Me recuerda mucho al actual gobierno de España.

Demasiadas similitudes veo.",0,0,0,290,84,0,1,0,JosePed44188192,baseline_aug,gobierno España,0.0,neutral
1962264629222023401,Sun Aug 31 21:21:59 +0000 2025,@NunezFeijoo Ya está bien de que los gobiernos autonómicos peperos sean unos incompetentes y cada vez que hay una desgracia se desentienden de sus obligaciones y culpen al Gobierno de España. Eres un sinverguenza!!!,0,0,0,3,215,0,1,0,marialb1234,baseline_aug,gobierno España,0.0,neutral
1962264320814854314,Sun Aug 31 21:20:45 +0000 2025,"@elespanolcom @pedroj_ramirez Ten en cuenta una cosa, el fascismo, franquismo genocida estuvo en España durante más d e 40 años, si no estás  de acuerdo con éste gobierno tienes una alternativa, te puedes presentar a las elecciones, cosa que con Franco no pasaba porque te fusilaban",2,0,0,59,282,0,2,0,diedro1965,baseline_aug,gobierno España,-0.5267,negative
1962264234269573192,Sun Aug 31 21:20:25 +0000 2025,"@felixbolanosg Y el gobierno de España le vende armas y compra armas al Genocida Netanyahu que los asesina y mata de hombre,no nos tomes por tontos.",1,0,0,17,148,0,1,0,Lua74830579,baseline_aug,gobierno España,0.0,neutral
1962264031391031426,Sun Aug 31 21:19:36 +0000 2025,@roitele1 Ahora resulta que España capaz y le declara la guerra a Israel; sería interesante porque quizás es la única manera de sacar a esos socialistas del gobierno ya que a los españoles les encanta el masoquismo.,0,0,0,10,215,0,1,0,lccabrera,baseline_aug,gobierno España,0.0,neutral
1962264018783015080,Sun Aug 31 21:19:33 +0000 2025,"@MarioNoyaM Todo en España por culpa de este gobierno con sus políticas,decisiones,cesio-nes,asaltos a las instituciones, subvenciones,trinques….",0,0,0,12,145,0,1,0,Pzcamir,baseline_aug,gobierno España,0.0,neutral
1962263940101968036,Sun Aug 31 21:19:15 +0000 2025,"@sanchezcastejon Tu política inmigracionista va a entregar el gobierno de España a la ultraderecha. No sé qué tienes en la cabeza. 
España es el país con más paro de Europa y el que más inmigrantes acoge. Salarios de hace 30 años, vivienda inaccesible, violencia...
https://t.co/bNL6vJLipx",0,0,0,10,289,0,1,1,tomaspar,baseline_aug,gobierno España,-0.296,negative
1962263036871561306,Sun Aug 31 21:15:39 +0000 2025,"@gusman126 @nayibbukele @grok Cualquiera que defienda la Ley y el Orden defendería más el gobierno de El Salvador que el gobierno de España por razones obvias. Que no tienen que ver con ideología sino con hechos. Mi condición de Abogado del Estado en activo me impide percibir ningún tipo de retribución, de El",16,4,5,771,310,0,3,0,Macarena_Olona,baseline_aug,gobierno España,-0.296,negative
1962262607924007170,Sun Aug 31 21:13:57 +0000 2025,@Imanol_Pradales @EiderMendoza2 Los que apoyan a un Presidente del Gobierno de España corrupto y/o a un Gobierno corrupto son tan corruptos como ellos. Quien pueda entender que entienda.,0,0,0,5,186,0,2,0,pablomadri,baseline_aug,gobierno España,0.0,neutral
1962262292508160491,Sun Aug 31 21:12:42 +0000 2025,@BukeZero50660 @ciudadanoalt Lo que no es bueno es que terroristas y golpistas sean los que sostengan al gobierno del reino de España. Estos son cuatro colgados sin representación parlamentaria ni poder alguno.,1,0,0,65,210,0,2,0,AsurbanipalR,baseline_aug,gobierno España,-0.7003,negative
1962262286157902204,Sun Aug 31 21:12:40 +0000 2025,"De hecho, es muy posible que España tenga a la primera Presidente del Gobierno. https://t.co/uT3NBroCYT",7,0,1,637,103,0,0,1,Frauja_,baseline_aug,gobierno España,0.0,neutral
1962261716131012633,Sun Aug 31 21:10:24 +0000 2025,"@PanamaSuiza SERÍA EL DESASTRE MAYOR DE ESPAÑA EL SR. FEIJÓO ES UN INFLADOR, NO ESTÁ  CAPACITADO PARA GOBERNAR UN PAÍS  SU GOBIERNO EN GALICIA FUE UN FRACASO, LOS GALEGOS LO CONOCEN BIEN.",0,0,0,16,187,0,1,0,Salpafuera_,baseline_aug,gobierno España,-0.4466,negative
1962261711643128136,Sun Aug 31 21:10:23 +0000 2025,@Antonio61084617 @_anaredondo_ @SarahPerezSanta @rtve Si lo que os vamos a poner la cara cara colorada somos los disidentes a mamarrachos como tu que justificais al gobierno corrupto de putas y cocaína que se estan cargando España borrego de mierda,0,0,0,27,248,0,4,0,Manu_siux,baseline_aug,gobierno España,0.0,neutral
1962261543761952782,Sun Aug 31 21:09:43 +0000 2025,"@oscar_puente_ Un gobierno con ministros que se dedican a dividir España, a llamar Pacos a los que no les decimos que lo están haciendo bien, a faltar al respeto a la mitad del país ...parece una mala pesadilla pero es real",0,0,0,9,223,0,1,0,makaveli23459,baseline_aug,gobierno España,-0.296,negative
1962261381631160553,Sun Aug 31 21:09:05 +0000 2025,"@ChicoteLerena El gobierno criminal ""invirtió"" 13.000 millones de euros en la España vaciada y lo que han hecho es robar. Nos toman por idiotas, nos roban, nos mienten y aquí no pasa nada.",0,0,0,39,188,0,1,0,yolandazaragoza,baseline_aug,gobierno España,-0.6808,negative
1962261242753503388,Sun Aug 31 21:08:31 +0000 2025,"@_InakiLopez_ Como siempre una comisión de rojos de 💩 💩 💩 que dicen mentiras,como con la Dana,  el culpable de los incendios es el Gobierno CORRUPTO por los recortes,  mientras España se quemaba,  el PSICÓPATA mafioso de Sánchez de vacaciones con su familia corrupta ladrona imputada!!",0,0,0,4,285,0,1,0,Anaiglesias65,baseline_aug,gobierno España,0.0,neutral
1962260789571580158,Sun Aug 31 21:06:43 +0000 2025,"@PartidoRepEs @TuiteroSismico @nayibbukele de ninguna manera unirse con España, es un gobierno COMUNISTA y ASESINO, además de CORRUPTO,roba hasta las donaciones en contubernio con la Cruz Roja,
pretendió borrar del mapa la Comunidad de Valencia, buscar “La Dana en Valencia” ocurrida el 29 de octubre 2024, infórmense bien.",4,0,0,81,323,0,3,0,MiravalClara,baseline_aug,gobierno España,0.0,neutral
1962260664220553675,Sun Aug 31 21:06:14 +0000 2025,"🇪🇸 | España | María Jesús Montero critica a las comunidades del PP por eludir responsabilidad en incendios y culpar al Gobierno: ""Es una actitud negligente y sumamente irresponsable"". TODO UN CONTUBERNIO AGENDA SATÁNICA 2030 https://t.co/EXUi7Infqb",0,0,0,10,248,0,0,1,jesusmasot,baseline_aug,gobierno España,0.0,neutral
1962260167673663923,Sun Aug 31 21:04:15 +0000 2025,"@laSextaXplica Ya que estas aqui, ¿Que es España?. 
Un pais sin Gobierno. 
Estos dictan: https://t.co/j3xxa8wgDF",0,0,0,10,112,0,1,1,Amunariz81,baseline_aug,gobierno España,-0.5574,negative
1962259995153600970,Sun Aug 31 21:03:34 +0000 2025,"@Mtelladof @EsterMunoz85 @ppopular Llegan tarde otra vez, España entera ha visto la inutilidad del @ppopular para enfrentarse a catástrofes. Se gastan el dinero de prevención en subvencionar a Inda, Federico, Vito Quiles y otros y a toreros y mierdas y luego pasa lo q pasa. Y después queréis que el Gobierno pague.",0,0,0,9,315,0,4,0,HartoDeFachas,baseline_aug,gobierno España,0.34,positive
1962259780938207344,Sun Aug 31 21:02:43 +0000 2025,"🔴ESPAÑA, OTRA MUJER VIOLADA POR INMIGRANTE ILEGAL.

Es una Menor de 14 años, violada Brutalmente por un ""Inmigrante Ilegal Marroquí de 17 años,Tutelado por el Gobierno en Calidad de MENA.

El Gobierno y sus medios de Desinformación, Ocultan la Nacionalidad del Violador. https://t.co/pIjJ5CauAj",31,16,2,1032,294,0,0,1,egtegain,baseline_aug,gobierno España,0.0,neutral
1962259264350933197,Sun Aug 31 21:00:40 +0000 2025,"@FrancescViana @Noelia_cp7 Sí, el Gobierno de España gestiona Sareb de forma indirecta: posee el 45% a través del FROB y supervisa sus operaciones. Es una sociedad mixta con 55% de capital privado. En 2025, ha aprobado traspasos de activos a entidades públicas como Sepes. Fuentes: sitio oficial Sareb, BOE",0,0,1,32,306,0,2,0,grok,baseline_aug,gobierno España,0.34,positive
1962258971764363565,Sun Aug 31 20:59:30 +0000 2025,@grok @Noelia_cp7 @grok La Sareb la gestiona el gobierno de España?,0,0,1,26,67,0,3,0,FrancescViana,baseline_aug,gobierno España,0.0,neutral
1962258842730828137,Sun Aug 31 20:58:59 +0000 2025,"Es bochornoso cargar sus culpas sobre Sanchez. Auténticos indeseables. Compromiso y responsabilidad ya tiene con el gobierno central. Que la derecha no mienta como bellacos, es lo que necesita España.",84,29,1,3898,200,0,0,0,rosamariaartal,baseline_aug,gobierno España,-0.296,negative
1962258608600571919,Sun Aug 31 20:58:03 +0000 2025,"Si este retrasado mental, este incompetente manifiesto y mala persona, llegará utópicamente a Gobernar España, sería peor que @JMilei 

Feijóo sentencia a este Gobierno que ""huele a rancio"" y promete tener ""listo"" el ""cambio"" en cuanto haya elecciones https://t.co/zDndTxjt6P",1,0,0,11,275,0,1,1,HartoDeFachas,baseline_aug,gobierno España,0.0,neutral
1962258408729370671,Sun Aug 31 20:57:16 +0000 2025,"@10JoseAlvarez Tu justicia se resume en 8.4 millones de euros en 17 años, que se sepa, pagados al vicepresidente del @CTARFEF con el auspicio de @Tebasjavier y la anuencia de @rfef con la impunidad asegurada del gobierno Español... que cloaca España.",0,0,0,10,250,0,4,0,JerryLugo84,baseline_aug,gobierno España,0.0,neutral
1962258325585719507,Sun Aug 31 20:56:56 +0000 2025,@oscar_puente_ Haz la diferencia entre la España de 2019 y la de 2025 …. (Gobierno del PSOE),0,0,0,15,92,0,1,0,LaSombraAtaca,baseline_aug,gobierno España,0.0,neutral
1962258264541847667,Sun Aug 31 20:56:41 +0000 2025,"@arturote8 Pero esto cuando se a visto en España??????
Esto es la mierda de gobierno progre mierda.
Que nos dejó el PP si el PP
Que tuvo mayoría y no hizo nada, si no, no estába Sánchez  ni toda esta basura Enfrentaron a España conseguido 
qerían que fuéramos racistas conseguido. Despertar",0,0,0,76,290,0,1,0,Mariajesusc17,baseline_aug,gobierno España,-0.6553,negative
1962258188910133684,Sun Aug 31 20:56:23 +0000 2025,@vialsa4 @gaceta_es Muy bien 👍🏻 necesitamos urgentemente un gobierno que promueva y ejecute la deportación masiva de inmigrantes ilegales. La ley existe pero de aplica porque el gobierno actual con sus socios promueve la inmigración ilegal. Es una invasión extranjera . No entran legalmente a España,0,0,0,36,299,0,2,0,Manuel36563155,baseline_aug,gobierno España,-0.296,negative
1962258004885041586,Sun Aug 31 20:55:40 +0000 2025,"@DiegoJMontero2 @partidazocope @elchiringuitotv @RadioMARCA Que en España haya gente que escuche o vea esos programas es algo difícil de entender desde fuera, luego veo que el presidente del gobierno es Sánchez y lo entiendo todo. 🤷🏻‍♂️",0,0,0,5,236,0,4,0,Templario_Gt,baseline_aug,gobierno España,0.0,neutral
1962257598876406241,Sun Aug 31 20:54:03 +0000 2025,"@oscarlopeztwit Me preocupa el gobierno de izquierdas de España, este formado por indigentes intelectuales que solo pretenden que los españoles seamos indigentes económicos y ellos los dictadores a imagen y semejanza de Franco, que es su ejemplo a seguir.",1,0,0,30,255,0,1,0,fergealo,baseline_aug,gobierno España,0.0,neutral
1962257228561351135,Sun Aug 31 20:52:34 +0000 2025,"@ElPadreDeBrian @AbogadosCrist Ese puñetero barco no salva vidas humanas se dedica al negocio del trafico de personas y cobrando dineros del corrupto gobierno de España estando metidos ongs, mafias y politicos de partidos que tanto defienden a ese asqueroso barco
EL OPENARMS HAY QUE DESTRUIRLO",1,0,0,9,294,0,2,0,faustomochales,baseline_aug,gobierno España,-0.296,negative
1962256945336721614,Sun Aug 31 20:51:27 +0000 2025,"Feijóo asegura que el Gobierno ""huele a rancio"" y se compromete a sacar a España ""del bucle de la incompetencia"" https://t.co/RAMwSfOhjA vía @rtve
Feijóo - con lo que hablas- tu cabeza debe oler a mie.rda",0,0,0,2,204,0,1,1,josefede99,baseline_aug,gobierno España,0.0,neutral
1962256785999532250,Sun Aug 31 20:50:49 +0000 2025,"La Prensa 31 de Agosto de 2025. Destacado
►La Flotilla de la Libertad zarpa hacia Gaza entre vítores y aplausos: Palestina libre
►Albares afirma que España desplegará toda su protección diplomática para la Flotilla a Gaza
►Sánchez se aferra a la izquierda en el nuevo curso",0,0,0,210,273,0,0,0,caval100,baseline_aug,gobierno España,0.0,neutral
1962256392695263554,Sun Aug 31 20:49:15 +0000 2025,@AlejandroCence2 Quien ya ha pasado a la historia por su repugnante indiferencia y gestitos quedaguai es el Gobierno de España desde finales de 2023 y hasta hoy. Vergüenza para siempre.,3,0,0,218,185,0,1,0,EZEQCriyon,baseline_aug,gobierno España,0.34,positive
1962256202538098797,Sun Aug 31 20:48:30 +0000 2025,@Paul_Tenorio Es igual que el Gobierno. Hacen lo que les sale de los huevos sin molestarse en disimular. Son impunes. España es un estercolero tercermundista a todos los niveles.,10,1,6,362,178,0,1,0,GreatDukeofAlba,baseline_aug,gobierno España,-0.5574,negative
1962255816184246476,Sun Aug 31 20:46:58 +0000 2025,"@JaimeFS470423 @RichieSargento @hermanntertsch @Macarena_Olona Ekkehard Tertsch era el papá de Hermann Tertsch. En 1933, se unió al Partido Nazi en Austria, que era el grupo malo de Hitler. Trabajó como periodista para ellos durante la guerra, ayudando a contar sus historias en España. Cuando la guerra terminó, se quedó viviendo en España",1,0,1,14,340,0,4,0,grok,baseline_aug,gobierno España,0.0,neutral
1962255642569159008,Sun Aug 31 20:46:16 +0000 2025,"@NunezFeijoo Como no podía ser de otra manera, Alberto ha vuelto con las pilas cargadas echando pestes sobre el gobierno y promete, como si estuviera ya en ""campaña"", construir una España nueva, reluciente, de raíz, sin escombros…🤦‍♀️
Vamos, PoPulismo en estado puro!!",0,0,0,1,268,0,1,0,hernndez_paz,baseline_aug,gobierno España,-0.6103,negative
1962255569391177989,Sun Aug 31 20:45:59 +0000 2025,🇪🇸 | España | ​El Gobierno ha perdido 2.500 palés de ayuda de Madrid para la dana de Valencia: «No sabemos qué han hecho» https://t.co/3Bla7flTbW,0,0,0,11,145,0,0,1,antonioorejon,baseline_aug,gobierno España,0.34,positive
1962255167107080580,Sun Aug 31 20:44:23 +0000 2025,"@JosemaVallejo Les lanzó un reto como asociacion. Para cuando una demanda contra el gobierno por su responsabilidad  civil subsidiaria, son los tutores legales, en estos hechos o como colaborador necesario al haber permitido y amparado su entrada y permanencia en España.",1,0,0,8,271,0,1,0,TenshiRonin,baseline_aug,gobierno España,0.0,neutral
1962255043303801244,Sun Aug 31 20:43:53 +0000 2025,@GabyLob Que Israel saque todo lo que sabe de este hdp que tenemos en el gobierno de España,1,0,0,9,91,0,1,0,Mery509713801,baseline_aug,gobierno España,0.0,neutral
1962254480667279415,Sun Aug 31 20:41:39 +0000 2025,"@el_hello_ween @camelorcio En España, si te detienen, es confidencial, no pueden salir ni nombres ni rostros (por eso siempre pixelan) y más que lo digan dentro del gobierno...otra cosa es que vecinos vean dicha detención y lo cuenten...",0,0,2,13,237,0,2,0,delaFuenteRdgz,baseline_aug,gobierno España,-0.296,negative
1962254465718780402,Sun Aug 31 20:41:36 +0000 2025,"@forocoches ¡¡Makina!! Los peperos sólo causan muertes en los desastres naturales, no quiero ni pensar qué sería de España hoy con los acontecimientos de los últimos 5 años con un gobierno pepero",11,0,10,852,195,0,1,0,ElCapitanK2,baseline_aug,gobierno España,-0.4184,negative
1962254337788535126,Sun Aug 31 20:41:05 +0000 2025,"El Partido Popular, por vía de su gobierno de la Comunidad de Madrid, reconoce aqui que la devolución, la deportación o retorno de los menas a sus familias, a sus casas en sus países es perfectamente factible.
Y no solo para el que ya ha violado sino para los que todavía no lo",67,40,0,4510,277,0,0,0,hermanntertsch,baseline_aug,gobierno España,0.2023,positive
1962254098482291061,Sun Aug 31 20:40:08 +0000 2025,"@vezapurpura Al gobierno sanchista le importa un bledo España y los españoles , solo nos quieren para sus sueldos y sus gastos ( chiringuitos , familiares , amigos e inmigrantes ilegales )",0,0,0,1,188,0,1,0,plazadeabajo,baseline_aug,gobierno España,0.0,neutral
1962253623649325222,Sun Aug 31 20:38:15 +0000 2025,"@herqles_es Uhhhh, para revertir la DECADENCIA, la DEGENERACIÓN, la CORRUPCIÓN y la IMPUNIDAD en el Reino de España, ahhhhh, los Españoles DEBEN y TIENEN que votar masivamente por Santiago Abascal para la Presidencia del Gobierno.",0,0,0,18,230,0,1,0,Juanvil99332471,baseline_aug,gobierno España,0.0,neutral
1962253482334760967,Sun Aug 31 20:37:41 +0000 2025,"@EFEnoticias No se puede ser más sinvergüenza más dañino, más embustero y más canalla que este narcoamigo. Sería vergonzoso que un canalla así pudiera ser alguna vez presidente del gobierno de España.",0,0,0,7,200,0,1,0,salmonews,baseline_aug,gobierno España,-0.296,negative
1962253476878078292,Sun Aug 31 20:37:40 +0000 2025,"La ciudadanía despierta.
Que se entere el gobierno de España, que se entere Europa. 
‼️PALESTINA NO ESTÁ SOLA‼️
🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸 https://t.co/WhL5FBTEHR",248,88,31,3957,146,0,0,1,anajl2310,baseline_aug,gobierno España,-0.4466,negative
1962253451699585515,Sun Aug 31 20:37:34 +0000 2025,@MarioNoyaM El gobierno del reino de España,0,0,0,25,43,0,1,0,raulgoyus,baseline_aug,gobierno España,0.0,neutral
1962253086174351406,Sun Aug 31 20:36:07 +0000 2025,"@Spanish_Revo Acedos genocidas, a los que los amparan y a Liz que miraron para otro lado, como es el caso del gobierno actual de España, el karma les pasará la factura correspondiente.",0,0,0,80,184,0,1,0,JoseEmilioDofor,baseline_aug,gobierno España,0.0,neutral
