post_id,post_date,post_text,comment_id,comment_date,comment_author,comment_text,likes,retweets,replies,length,hashtags,mentions,links,sentiment,sentiment_label
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031400626525974792,Tue Mar 10 16:03:45 +0000 2026,VicenteJoseGim2,@Santi_ABASCAL Quién es la alternativa eres tú Abderramán III Abascal un COBARDE y VAGO no me hagas reír tanto que esciges a Pedro Sánchez por qué no le esciges al Zanahorio que envié a hijo a la guerra o como eres un COBARDE solo te arrodilladas,0,0,0,246,0,1,0,-0.5267,negative
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031396084241539096,Tue Mar 10 15:45:42 +0000 2026,melonetis,@Santi_ABASCAL Chiringuito King 👑,0,0,0,33,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031395032968622475,Tue Mar 10 15:41:32 +0000 2026,luismar88455433,@Acusofachosfera @Santi_ABASCAL https://t.co/i0lKGb2Obl,0,0,0,55,0,2,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031394817033347336,Tue Mar 10 15:40:40 +0000 2026,luismar88455433,@Santi_ABASCAL https://t.co/i0lKGb2Obl,0,0,0,38,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031394556873195572,Tue Mar 10 15:39:38 +0000 2026,luismar88455433,@InsBautista5 @Santi_ABASCAL https://t.co/i0lKGb2Obl,0,0,0,52,0,2,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031394413016986076,Tue Mar 10 15:39:04 +0000 2026,luismar88455433,@InsBautista5 @Santi_ABASCAL https://t.co/XhALXWoL3K,0,0,0,52,0,2,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031394236860367075,Tue Mar 10 15:38:22 +0000 2026,zihuatanejomaya,@Santi_ABASCAL Lárgate de una vez trilero,0,0,0,41,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031392520333045862,Tue Mar 10 15:31:32 +0000 2026,Maria32238606,@Santi_ABASCAL Mafia. ???????? https://t.co/ya2z53IQoU,0,0,0,54,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031392456390910192,Tue Mar 10 15:31:17 +0000 2026,FeraInter,@Santi_ABASCAL A callar zipaio,0,0,0,30,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031391236246966467,Tue Mar 10 15:26:26 +0000 2026,Jorgefranc50670,@Santi_ABASCAL @VOX_Congreso Espero que si,0,0,0,42,0,2,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031388153076920635,Tue Mar 10 15:14:11 +0000 2026,tatooine1973,"@Santi_ABASCAL Hace menos de una semana votaste en contra de impedir la subida abusiva de precios abusivos y el escudo social...
Eres un hijo de puta... ladrones, financiado por Iran, desviando dinero a Disenso, sabías porqué le ponías ese nombre, escoria...",0,0,0,258,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031387145257070907,Tue Mar 10 15:10:11 +0000 2026,tatooine1973,"@Santi_ABASCAL Para ti Trump es primero... lameortos...
España te la suda infinito, vendepatrias... https://t.co/o1FrIfSr9S",0,0,0,123,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031380346365747682,Tue Mar 10 14:43:10 +0000 2026,vanesukke,@Santi_ABASCAL Anda acuéstate que estarás muy cansado,0,0,0,53,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031376848907600198,Tue Mar 10 14:29:16 +0000 2026,entubocaunrollo,@Santi_ABASCAL https://t.co/FYYuD6XD9w,0,0,0,38,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031376075100721193,Tue Mar 10 14:26:12 +0000 2026,Nonina19021969,"@Santi_ABASCAL VENDEPATRIAS,mucho España y la vendes, vete a la mierda",0,0,0,70,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031369077420339402,Tue Mar 10 13:58:23 +0000 2026,Anacunetas55,@Santi_ABASCAL #SentidoComún,0,0,0,28,1,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031368454834381181,Tue Mar 10 13:55:55 +0000 2026,lGanador99073,"@Santi_ABASCAL La alternativa es ser amigo de Trump y que nos metan en su guerra?
Hacen que suba los precios de todo con la puta guerra y la culpa es de Sánchez?
Como se puede ser tan bajo y tan rastrero y tan hijo de puta?
ABASCAL TE GRITO: IMBÉCIL MIRA POR TU PAÍS Y NO POR TU INTERÉS CABRON",0,0,0,293,0,1,0,-0.5382,negative
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031363686921609230,Tue Mar 10 13:36:58 +0000 2026,rodrig398,@Santi_ABASCAL @madrid_vox Q asi sea!,0,0,0,37,0,2,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031362629554385308,Tue Mar 10 13:32:46 +0000 2026,MikelNerf77624,@Santi_ABASCAL Por eso has echado a ortega? Por Smith?,0,0,0,54,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031361026646499363,Tue Mar 10 13:26:24 +0000 2026,Proteston_H,@Santi_ABASCAL De que mafia hablas? de esto? Vago sinverguenza https://t.co/Pu7zBtOGkf,0,0,0,86,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031355497580818653,Tue Mar 10 13:04:26 +0000 2026,Gaviota88803705,@Santi_ABASCAL Abasca; a la desesperada.,0,0,0,40,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031354623907262721,Tue Mar 10 13:00:57 +0000 2026,InsBautista5,@Santi_ABASCAL OOOHHHH  YEAHH  ! https://t.co/x73K3OP24a,1,0,2,56,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031354384374784084,Tue Mar 10 13:00:00 +0000 2026,SerSerer,@Santi_ABASCAL https://t.co/EF45JeFWVJ,0,0,0,38,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031353326181236784,Tue Mar 10 12:55:48 +0000 2026,FredyLARSSO,@Santi_ABASCAL Dirás los judíos primero .. https://t.co/9NftpKnR7N,0,0,0,66,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031352929907511406,Tue Mar 10 12:54:13 +0000 2026,ElCasti95376954,"@MOLOKAI_XIX @Santi_ABASCAL Solo hablan de moros......

Otros traidores y vividores del sistema político. https://t.co/cN18gVAz3L",0,0,0,129,0,2,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031352901906407444,Tue Mar 10 12:54:07 +0000 2026,VicenPela,"@Santi_ABASCAL Magia y estafa dice el bribón millonario y déspota… el mundo al revés.
🤦🏻‍♂️",0,0,0,91,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031352587673288829,Tue Mar 10 12:52:52 +0000 2026,ElCasti95376954,@Empiezamanecer @Santi_ABASCAL @ElensGuitart Pero si vox son igual de TRAIDORES que hablas?,1,0,0,91,0,3,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031348281314328726,Tue Mar 10 12:35:45 +0000 2026,manurg63,"@Santi_ABASCAL Tú no pones a los españoles primero, tú solo miras por tus intereses, se te ha visto el plumero y la mayoría de tus amigos, se marchan del partido y arrojan mucha caca.",0,0,0,183,0,1,0,0.0516,positive
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031347803134325083,Tue Mar 10 12:33:51 +0000 2026,Pascual_Lloren1,"@Santi_ABASCAL EXPLICALES POR QUE VAN A PAGAR EL GASOIL MAS CARO DESDE EL INICIO DE LA GUERRA DE UCRANIA Y TODO LO QUE ESO DESENCADENA, 
EXPLICALES POR QUE VOTASTE EN CONTRA DE LAS MEDIDAS QUE HACEN DE ESCUDO ANTE ESO Y HEMOS COMPROBADO QUE FUNCIONAN

VENDEPATRIAS TRAIDOR DE MIERDA",0,0,0,282,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031347246625620422,Tue Mar 10 12:31:38 +0000 2026,PJ7312,@Santi_ABASCAL https://t.co/YIHWaVnXpq,1,0,0,38,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031347152585130009,Tue Mar 10 12:31:16 +0000 2026,Pascual_Lloren1,"@MARIAPerezFern @Santi_ABASCAL EN PIE DICE, SI OS PASAIS LA VIDA ARRODILLADOS ANTE LOS INTERESES DE MILLONARIOS PSICOPATAS COMO EL PEDOFILO DE TRUMP O  ANTE ENEMIGOS DE ESPAÑA COMO EL SIONISMO ASESINO E INFANTICIDA
VENDEPATRIAS, SOIS LA PUTA VERGÜENZA DE ESPAÑA, TRAIDORES COBARDES Y VENDIDOS AL ENEMIGO https://t.co/kL8RtVk48b",0,0,0,327,0,2,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031346301892264075,Tue Mar 10 12:27:53 +0000 2026,Pascual_Lloren1,"@lisiqglez @Santi_ABASCAL @Pili63895923 ESTAREIS ORGULLOSOS VENDEPATRIAS COBARDES 
 ME CAGO EN DIOS, SOIS LA PUTA VERGÜENZA DEL PAIS Y LA FORMACION QUE MAS PERJUDICAR A LOS ESPAÑOLES Y LOS INTERESES DE LA PATRIA , 
ESCORIA VENDIDA AL MILLONARIO PEDOFILO NARANJA Y A INTERESES EXTRANJEROS, 
SOIS CAGONES Y TRAIDORES https://t.co/9hOLCWl4Ji",0,0,0,338,0,3,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031344708320956853,Tue Mar 10 12:21:33 +0000 2026,Pascual_Lloren1,"@Santi_ABASCAL A VER SUBNORMAL, QUE HAS VOTADO EN CONTRA DE LAS MEDIDAS QUE PERMITEN PROTEGER LA ECONOMIA DE LAS FAMILIAS DE ESPAÑA EN SITUACIONES COMO LA CRISIS ECONOMICA EN LA QUE NOS HA METIDO TU REFERENTE Y AMO TRUMP,. GILIPOLLAS, 
A TI ESPAÑA TE IMPORTA UNA PUTA MIERDA",1,0,0,274,0,1,0,-0.4019,negative
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031344242551841238,Tue Mar 10 12:19:42 +0000 2026,Pascual_Lloren1,"@Santi_ABASCAL PERO QUE POLLAS VAS A PONER TU A LOS ESPAÑOLES PRIMERO BASTARDO VENDEPATRIAS,  SI LE COMES LA POLLA QUIEN NOS PONE ARANCELES A QUIEN NOS TRAE OTRA CRISIS ECONOMICA GLOBAL POR SUS CAPRICHOS DE MILLONARIO HIJO DE LA GRANDISIMA PUTA

QUE ERES EL MAYORDOMO DEL PEDOFILO NARANJA, RATA",0,0,0,294,0,1,0,-0.7034,negative
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031343498339955011,Tue Mar 10 12:16:45 +0000 2026,mpilarita4121,@Santi_ABASCAL https://t.co/QncoH4wojK,0,0,0,38,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031342265847697776,Tue Mar 10 12:11:51 +0000 2026,PatosoSmith,"@Santi_ABASCAL Para tí cualquiera es un criminal, para mí el criminal, unico, eres tú.",0,0,0,86,0,1,0,-0.7783,negative
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031341930748010701,Tue Mar 10 12:10:31 +0000 2026,PatosoSmith,"@Santi_ABASCAL Santiago, eres un criminal mafioso, financiado por Irán y ahora por Trump, los misiles son por tu culpa, GANDUL!
No hay escudo social por  culpa tuya.

El infierno te espera.",0,0,1,189,0,1,0,-0.7088,negative
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031341908044173790,Tue Mar 10 12:10:26 +0000 2026,Cryptopumpd,@Santi_ABASCAL Quiere vender vuestra tierra y a vuestra gente ni puto caso,1,0,0,74,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031341538672820291,Tue Mar 10 12:08:57 +0000 2026,MilitarConde,@Santi_ABASCAL T-R-A-I-D-O-R,1,0,0,28,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031340697580630150,Tue Mar 10 12:05:37 +0000 2026,Quixoteveilant7,"@Santi_ABASCAL @liburio Y bombardeamos Irán, venga vamos",0,0,0,56,0,2,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031338996371009827,Tue Mar 10 11:58:51 +0000 2026,diestro_nieto,@Santi_ABASCAL Mafia dices ...que largas a todos el que disiente ....solo quieres siervos que te rían las gracias....podías hacer una visita a tu amigo Benjamín a ver si con un poco de suerte ....,1,0,0,196,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031336498268700729,Tue Mar 10 11:48:56 +0000 2026,Lggkc126724,@Santi_ABASCAL Les has dicho que vuestro proyecto es repoblar CyL con sudamericanos ???,4,0,0,87,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031333998098559282,Tue Mar 10 11:39:00 +0000 2026,dextivorbayu,@Santi_ABASCAL https://t.co/FpkPajq4bR,1,0,0,38,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031333976825045233,Tue Mar 10 11:38:55 +0000 2026,dextivorbayu,@Santi_ABASCAL https://t.co/Hp6qOQoSss,0,0,0,38,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031333951470485578,Tue Mar 10 11:38:49 +0000 2026,dextivorbayu,@Santi_ABASCAL https://t.co/aVEfkuoBpg,0,0,0,38,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031333761971830852,Tue Mar 10 11:38:03 +0000 2026,tepille12345678,@Santi_ABASCAL Tienes cojones para regalar... siempre contigo,0,0,0,61,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031333286312657317,Tue Mar 10 11:36:10 +0000 2026,sultan15122015,"@Santi_ABASCAL Lo dice el vendepatrias de los cojones! 500 euros acabo de pagar por el gasoleo para calentar la casa por 300 litros de mierda. Me cago en tu amigo el pedófilo de Trump, en sus putas guerras y en  los putos vendepatrias! Iros a la mierda patriotas de pacotilla! Que te guste esto? https://t.co/ryfenjqc4p",1,0,0,319,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031332644168888369,Tue Mar 10 11:33:37 +0000 2026,lisiqglez,@Marimar66842849 @JOSEPARIS1970 @Santi_ABASCAL @rromerovilches https://t.co/nQsv1Rc9pm,0,0,0,86,0,4,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031332175992308177,Tue Mar 10 11:31:45 +0000 2026,nazisfuera,"@Santi_ABASCAL Sí, pero detrás de Trump y Naziyahu...VAGO",1,0,0,57,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031331012353876116,Tue Mar 10 11:27:08 +0000 2026,AlejandroP51870,@Santi_ABASCAL Traidor.,0,0,0,23,0,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031328325101133933,Tue Mar 10 11:16:27 +0000 2026,sorchichi,@Santi_ABASCAL No a la guerra https://t.co/qC0WRMe0bK,0,0,0,53,0,1,1,-0.296,negative
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031322381503832260,Tue Mar 10 10:52:50 +0000 2026,lisiqglez,@Santi_ABASCAL @Pili63895923 https://t.co/dBbZuCKL3I,6,3,1,52,0,2,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031322291422810430,Tue Mar 10 10:52:29 +0000 2026,MOLOKAI_XIX,"@Santi_ABASCAL A este comunista no lo expulsar de vox?

https://t.co/Yb4466OUlB",2,0,0,79,0,1,1,-0.296,negative
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031321635362320537,Tue Mar 10 10:49:52 +0000 2026,MOLOKAI_XIX,"@Santi_ABASCAL Tu eres mafia y estafa. Venias a ha er algo diferente pero eres más de lo mismo, la misma vieja política de un cachorro de NNGG. Si le has hecho eso a Ortega-Smith, que no le harás a otro. 
Eres igual que podemos y acabarás igual",4,0,1,244,0,1,0,0.0516,positive
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031320710765748602,Tue Mar 10 10:46:12 +0000 2026,ManuelVzquezDa1,@Santi_ABASCAL Y acabaréis pactando con el PP. https://t.co/NtCnCrHjRC,0,0,0,70,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031318586682188065,Tue Mar 10 10:37:45 +0000 2026,MARIAPerezFern,@Santi_ABASCAL #CastillayLeón ¡en pie!,1,0,1,38,1,1,0,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031318514699518251,Tue Mar 10 10:37:28 +0000 2026,jero_armas,@Santi_ABASCAL https://t.co/cEmPgM2vhK,0,0,0,38,0,1,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031318468750889191,Tue Mar 10 10:37:17 +0000 2026,jero_armas,@Santi_ABASCAL ¿Esta es la alternativa?. 😂😂🤮 https://t.co/UsnGaWpmSY,4,0,1,68,0,1,1,0.7003,positive
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031317205380464942,Tue Mar 10 10:32:16 +0000 2026,KarlosMadrid10,@Santi_ABASCAL @vox_es Para mafia la tuya eh... como van esas purgas? https://t.co/Tb5f1zmNEj,3,0,0,93,0,2,1,0.0,neutral
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031316121970749819,Tue Mar 10 10:27:58 +0000 2026,masus37,"@Santi_ABASCAL Lo trincado de la Dana, serás miserable https://t.co/hhFRGDgre1",5,1,0,78,0,1,1,-0.4939,negative
2031310483257442630,Tue Mar 10 10:05:33 +0000 2026,Hay una alternativa a la mafia y a la estafa que consiste en poner a los español...,2031310679492190341,Tue Mar 10 10:06:20 +0000 2026,ElensGuitart,"@Santi_ABASCAL Nada ni nadie nos va a parar.
¡ Adelante 💪🏻🇪🇦!",16,7,1,61,0,1,0,0.0,neutral
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031678454735724628,Wed Mar 11 10:27:45 +0000 2026,karakono1,@Santi_ABASCAL https://t.co/nzhrqmr4Fo,0,0,0,38,0,1,1,0.0,neutral
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031632707201933533,Wed Mar 11 07:25:57 +0000 2026,buenooliverosf,@Santi_ABASCAL @Jorgebuxade A la mierda con el puto Islam,0,0,0,57,0,2,0,0.0,neutral
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031616220236063120,Wed Mar 11 06:20:27 +0000 2026,multicosta112,"@Santi_ABASCAL Los únicos que abristeis las puertas al Islam fuisteis los marranos en Toledo.
Ojalá os expulsen otra vez.",0,0,0,121,0,1,0,0.0,neutral
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031526046470918211,Wed Mar 11 00:22:08 +0000 2026,zLifeIsUnfair,"@ThesectionR @DarioML1948 @Santi_ABASCAL Llamas judío a alguien teniendo la bandera de ucrania, curioso cuanto menos...",0,0,0,119,0,3,0,0.0,neutral
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031525909241672036,Wed Mar 11 00:21:35 +0000 2026,zLifeIsUnfair,@DarioML1948 @ThesectionR @Santi_ABASCAL Ya me jodería,0,0,0,54,0,3,0,0.0,neutral
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031525808796491998,Wed Mar 11 00:21:11 +0000 2026,zLifeIsUnfair,"@zombisaurio7 @Santi_ABASCAL Si quieres desislamizar España (y/o Europa), empieza por desjudiar el mundo.",0,0,0,105,0,2,0,0.0,neutral
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031525482458656827,Wed Mar 11 00:19:53 +0000 2026,zLifeIsUnfair,@Santi_ABASCAL Silencio judío,0,0,0,29,0,1,0,0.0,neutral
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031521130603819293,Wed Mar 11 00:02:36 +0000 2026,Ruben219543,@Santi_ABASCAL https://t.co/ewCMlPampK,0,0,0,38,0,1,1,0.0,neutral
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031510047851676102,Tue Mar 10 23:18:33 +0000 2026,AnalBorroso,@Santi_ABASCAL Eres un mierdas,0,0,0,30,0,1,0,0.0,neutral
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031507353418260661,Tue Mar 10 23:07:51 +0000 2026,CalzaslargasPpi,"@Santi_ABASCAL Siempre al extremo, cuando no hay relato.",0,0,0,56,0,1,0,-0.296,negative
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031501320184582275,Tue Mar 10 22:43:52 +0000 2026,Lhdr2021,@Santi_ABASCAL Vuestra gente les ha traído pata general el caos y después venir a ‘salvarnos’ ya no engañáis a nadie farsantes. Sois lo mismo. Sois actores,0,0,0,155,0,1,0,0.0516,positive
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031501075795021971,Tue Mar 10 22:42:54 +0000 2026,Lhdr2021,@Santi_ABASCAL https://t.co/yLIFlTNfWi,0,0,0,38,0,1,1,0.0,neutral
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031494492008886622,Tue Mar 10 22:16:44 +0000 2026,Tanos67633014,"@Santi_ABASCAL Shalom, Santiago",0,0,0,31,0,1,0,0.0,neutral
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031484084761850349,Tue Mar 10 21:35:23 +0000 2026,irma25624583,"@Santi_ABASCAL Justamente al infierno no podemos ir porque ahí están ustedes ya lo invadieron también que no que toda la gente malvada maldita va al infierno como vamos ir nosotros ahí no los que se tienen que ir a su lugar de de origen, porque no es dueño de la tierra es Cristo Jesús https://t.co/6vHtsJjv7Q",0,0,0,309,0,1,1,-0.7783,negative
2031088986588958854,Mon Mar 09 19:25:24 +0000 2026,"Lo mismo dicen de España y del resto de Europa estos fanáticos. 
Y todavía encue...",2031483442450338037,Tue Mar 10 21:32:50 +0000 2026,Abdelah84,"@Santi_ABASCAL Los sionistas que dicen, de ellos no sacas nada ? Son los que te financian ? Fanáticos hay en todas partes y no tienen cabida",0,0,0,140,0,1,0,-0.5803,negative
